data_path,case_name
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05161,MIX_05161
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02695,MIX_02695
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03549,MIX_03549
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04546,MIX_04546
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01659,MIX_01659
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04710,MIX_04710
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02333,MIX_02333
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04567,MIX_04567
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01297,MIX_01297
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01674,MIX_01674
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02352,MIX_02352
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03995,MIX_03995
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00611,MIX_00611
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01407,MIX_01407
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02474,MIX_02474
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03232,MIX_03232
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00373,MIX_00373
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03062,MIX_03062
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03752,MIX_03752
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05101,MIX_05101
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05018,MIX_05018
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04758,MIX_04758
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00236,MIX_00236
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01344,MIX_01344
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02321,MIX_02321
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01218,MIX_01218
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01776,MIX_01776
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01498,MIX_01498
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05399,MIX_05399
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02097,MIX_02097
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04636,MIX_04636
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04206,MIX_04206
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00510,MIX_00510
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01613,MIX_01613
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01623,MIX_01623
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02045,MIX_02045
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03163,MIX_03163
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03372,MIX_03372
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00078,MIX_00078
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02317,MIX_02317
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04965,MIX_04965
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02874,MIX_02874
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04409,MIX_04409
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03399,MIX_03399
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05649,MIX_05649
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00911,MIX_00911
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03478,MIX_03478
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00697,MIX_00697
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02386,MIX_02386
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04562,MIX_04562
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00363,MIX_00363
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01842,MIX_01842
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01153,MIX_01153
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01360,MIX_01360
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05330,MIX_05330
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03806,MIX_03806
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03142,MIX_03142
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05253,MIX_05253
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05722,MIX_05722
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02733,MIX_02733
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05764,MIX_05764
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05443,MIX_05443
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00083,MIX_00083
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00079,MIX_00079
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00662,MIX_00662
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00324,MIX_00324
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01440,MIX_01440
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05326,MIX_05326
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01130,MIX_01130
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02253,MIX_02253
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02376,MIX_02376
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00808,MIX_00808
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01510,MIX_01510
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03105,MIX_03105
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02593,MIX_02593
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02576,MIX_02576
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03329,MIX_03329
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00656,MIX_00656
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03070,MIX_03070
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00858,MIX_00858
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01383,MIX_01383
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05218,MIX_05218
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04914,MIX_04914
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00833,MIX_00833
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02927,MIX_02927
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01614,MIX_01614
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03797,MIX_03797
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05354,MIX_05354
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03356,MIX_03356
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00213,MIX_00213
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02520,MIX_02520
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00131,MIX_00131
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03087,MIX_03087
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04535,MIX_04535
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05759,MIX_05759
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02524,MIX_02524
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03467,MIX_03467
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03800,MIX_03800
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00448,MIX_00448
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03765,MIX_03765
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00699,MIX_00699
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00103,MIX_00103
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05309,MIX_05309
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00523,MIX_00523
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03017,MIX_03017
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03851,MIX_03851
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01102,MIX_01102
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01821,MIX_01821
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01415,MIX_01415
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00165,MIX_00165
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05459,MIX_05459
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03308,MIX_03308
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05352,MIX_05352
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03189,MIX_03189
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05719,MIX_05719
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02555,MIX_02555
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03383,MIX_03383
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03962,MIX_03962
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02499,MIX_02499
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00395,MIX_00395
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00625,MIX_00625
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04791,MIX_04791
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03997,MIX_03997
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00947,MIX_00947
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00761,MIX_00761
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03430,MIX_03430
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02739,MIX_02739
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01443,MIX_01443
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04039,MIX_04039
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00645,MIX_00645
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04866,MIX_04866
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04526,MIX_04526
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01882,MIX_01882
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04867,MIX_04867
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03802,MIX_03802
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05488,MIX_05488
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04147,MIX_04147
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02598,MIX_02598
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02541,MIX_02541
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05242,MIX_05242
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02822,MIX_02822
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05109,MIX_05109
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02286,MIX_02286
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04066,MIX_04066
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02827,MIX_02827
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04207,MIX_04207
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03268,MIX_03268
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00183,MIX_00183
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03316,MIX_03316
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04057,MIX_04057
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04709,MIX_04709
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01169,MIX_01169
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05104,MIX_05104
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05366,MIX_05366
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01711,MIX_01711
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05585,MIX_05585
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01178,MIX_01178
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02129,MIX_02129
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02532,MIX_02532
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00397,MIX_00397
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01291,MIX_01291
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03661,MIX_03661
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03971,MIX_03971
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03458,MIX_03458
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01630,MIX_01630
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03096,MIX_03096
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04087,MIX_04087
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01289,MIX_01289
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03747,MIX_03747
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05768,MIX_05768
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00901,MIX_00901
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03748,MIX_03748
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00571,MIX_00571
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05770,MIX_05770
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04545,MIX_04545
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05131,MIX_05131
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03366,MIX_03366
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02309,MIX_02309
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04991,MIX_04991
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05517,MIX_05517
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05533,MIX_05533
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01874,MIX_01874
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04452,MIX_04452
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04704,MIX_04704
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02742,MIX_02742
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04335,MIX_04335
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03271,MIX_03271
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05688,MIX_05688
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05307,MIX_05307
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02167,MIX_02167
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03437,MIX_03437
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05445,MIX_05445
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04470,MIX_04470
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03525,MIX_03525
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05618,MIX_05618
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03115,MIX_03115
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03952,MIX_03952
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01937,MIX_01937
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01321,MIX_01321
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01125,MIX_01125
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02511,MIX_02511
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01527,MIX_01527
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04825,MIX_04825
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02458,MIX_02458
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02495,MIX_02495
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03877,MIX_03877
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05473,MIX_05473
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01408,MIX_01408
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03272,MIX_03272
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03137,MIX_03137
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05526,MIX_05526
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02264,MIX_02264
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04478,MIX_04478
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03749,MIX_03749
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02589,MIX_02589
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01502,MIX_01502
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02538,MIX_02538
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01320,MIX_01320
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04787,MIX_04787
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01233,MIX_01233
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02236,MIX_02236
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04777,MIX_04777
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01629,MIX_01629
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02789,MIX_02789
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00123,MIX_00123
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02634,MIX_02634
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04756,MIX_04756
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01796,MIX_01796
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03102,MIX_03102
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02710,MIX_02710
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04600,MIX_04600
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04326,MIX_04326
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00765,MIX_00765
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01409,MIX_01409
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05225,MIX_05225
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02428,MIX_02428
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01745,MIX_01745
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03336,MIX_03336
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04883,MIX_04883
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05472,MIX_05472
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05437,MIX_05437
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04517,MIX_04517
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05248,MIX_05248
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01873,MIX_01873
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02614,MIX_02614
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02138,MIX_02138
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00798,MIX_00798
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05716,MIX_05716
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00626,MIX_00626
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04591,MIX_04591
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05247,MIX_05247
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01616,MIX_01616
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01782,MIX_01782
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02206,MIX_02206
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01890,MIX_01890
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00790,MIX_00790
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00007,MIX_00007
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02414,MIX_02414
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05602,MIX_05602
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02276,MIX_02276
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02960,MIX_02960
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05195,MIX_05195
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00417,MIX_00417
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00742,MIX_00742
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02127,MIX_02127
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04588,MIX_04588
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03593,MIX_03593
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01909,MIX_01909
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00824,MIX_00824
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05264,MIX_05264
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00116,MIX_00116
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01481,MIX_01481
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01904,MIX_01904
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03216,MIX_03216
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05670,MIX_05670
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04669,MIX_04669
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05190,MIX_05190
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03799,MIX_03799
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01024,MIX_01024
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00592,MIX_00592
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05137,MIX_05137
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05331,MIX_05331
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02022,MIX_02022
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03980,MIX_03980
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01107,MIX_01107
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03825,MIX_03825
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02508,MIX_02508
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01797,MIX_01797
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_01508,MIX_01508
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00127,MIX_00127
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04691,MIX_04691
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05530,MIX_05530
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02437,MIX_02437
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00403,MIX_00403
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00150,MIX_00150
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05674,MIX_05674
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02444,MIX_02444
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02442,MIX_02442
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_00062,MIX_00062
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_02544,MIX_02544
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_04191,MIX_04191
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03109,MIX_03109
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_03557,MIX_03557
../../../data/uls2023_seg/ULS2023_Training_Data/MIX_05055,MIX_05055
